id,name,address,phone,boss,longitude,latitude
1,B- 1 ESTACION CHAPINERO,CL 62 9A 19,2175300,TTE MAURICIO AYALA VASQUEZ,-74.062537646550709,4.647991801308304
2,B- 2 ESTACION CENTRAL,CL 11 20A 10,3602845,TTE JUAN MANUEL BELTRAN GARCIA,-74.087843645441865,4.606803325273363
3,B- 3 ESTACION SUR,AK 27 19A 20 SUR,2727721 - 2727701,TTE LUIS CASTELLANOS RODRIGUEZ,-74.108149840303383,4.589513260180259
4,B- 4 ESTACION PUENTE ARANDA,CL 20 68A 06,2600106 - 2066687,TTE GONZALO EMIRO CUELLAR,-74.112858160523444,4.645622463685952
5,B- 6 ESTACION FONTIBON,CL 22 95 20 - CL 22 95 64,2676810 - 2676046,TTE MIGUEL ENRIQUE CABRA MARTINEZ,-74.142977904882514,4.669606438026631
6,B- 7 ESTACION FERIAS,KR 69J 72 61,2508878 - 2506572,TTE MANUEL ANARDO RUIZ MEDINA,-74.089912370607408,4.683351776213277
7,B- 9 ESTACION BELLAVISTA,CL 37 SUR 9A 20,2076167 - 2076143,TTE GUILLERMO DURAN,-74.086935942741718,4.551730989090384
8,B-10 ESTACION MARICHUELA,KR 1A 76A BIS 09 SUR MJ,2002342 - 2001509,TTE JAIRO BOLANOS,-74.116991111742607,4.512008389957311
9,B-11 ESTACION CANDELARIA,CL 62 SUR 22B 85,7151464 - 7151613,TTE EUCLIDES MANCIPE TABARES,-74.145439706745094,4.567687613374114
10,B-12 ESTACION SUBA,KR 92 146C 49,6804141 - 6857486,TTE DIEGO CASTRO SIERRA,-74.085226951141749,4.741197997875204
11,B-13 ESTACION CAOBOS SALAZAR,AK 15 145 50,6143290 - 2164078,TTE FIDEL HERMOGENES MEDINA MEDINA,-74.040711015135116,4.727540852628723
12,B-15 ESTACION GARCES NAVAS,KR 110 77 24 MJ 1,2272658 - 2273140,TTE JAIRO ENRIQUE VELASQUEZ RODRIGUEZ,-74.120748123759711,4.714120471753276
13,B-16 ESTACION VENECIA,DG 49A SUR 49 61,2048209,TTE OMAIRA PINEROS MENDOZA,-74.13587046443098,4.591289109879961
14,B-17 ESTACION CENTRO HISTORICO,CL 9 3 12 ESTE,2861305 - 2861288,TTE EDUVIN TOVAR MORA,-74.069944938322863,4.592240803360307
15,B- 8 ESTACION BOSA,CL 63 SUR 80K 15,7767991 - 7767361 - 7768904,TTE MARIA DEL ROSARIO LUNA,-74.186049547383789,4.610929837171383
16,B- 5 ESTACION KENNEDY,KR 79 41D 20 SUR,2648343 - 2648232,TTE JORGE ENRIQUE NOY HILARION,-74.160170511437286,4.620243299327847
17,B-14 ESTACION BICENTARIO,KR 55A 167 51,4838153,TTE JAIRO ENRIQUE VELASQUEZ RODRIGUEZ,-74.056746575407658,4.749961596851912
